,headline,anger,disgust,fear,joy,neutral,sadness,surprise
2572,Trump Announces Massive Expansion Plans For NASA,0.02874944545328617,0.0043704928830266,0.03426947444677353,0.14402134716510773,0.5292136669158936,0.020294897258281708,0.23908069729804993
2573,Shocking! Scientists Reveal The Universe Could Delete Itself At Any Moment!,0.019451774656772614,0.011929687112569809,0.07210414856672287,0.00548515236005187,0.030115073546767235,0.0071242754347622395,0.8537899255752563
2574,On The Fault Lines of Change: Globalization-v-Localization,0.18965408205986023,0.016216779127717018,0.23378750681877136,0.004540920257568359,0.37628626823425293,0.1052347868680954,0.07427959889173508
2575,Trump: A people’s ‘new world order’ taking shape?,0.05897316709160805,0.02902151271700859,0.05092693492770195,0.009484857320785522,0.35817545652389526,0.004337471444159746,0.48908066749572754
2576,Are you shitting me !! A dindu flavor 24 - 'Jack Bauer??,0.3592471480369568,0.10903526842594147,0.042503174394369125,0.01671493612229824,0.08650956302881241,0.02683071419596672,0.3591592311859131
2577,Iranian Military Commander Claims Rogue Nation Sending Elite Fighter’s to Infiltrate the US and Europe,0.07345572113990784,0.033489346504211426,0.04359690845012665,0.011694546788930893,0.7713316679000854,0.011138489469885826,0.055293381214141846
2578,Amazing baby! 4-year-old Bella from Moscow easily speaks 7 languages,0.006950564682483673,0.0014772373251616955,0.003894779132679105,0.2347767949104309,0.06712368875741959,0.005538765341043472,0.6802381873130798
2579,"News: Major Headache: The Blue Angels Got Trapped Inside A Costco, And No One Knows How To Get Them Back Outside",0.010763255879282951,0.0060820202343165874,0.035009805113077164,0.0038001765497028828,0.1166389063000679,0.718302845954895,0.10940296202898026
2580,Hillary is Sick & Tired of Suffering from Weiner Backup,0.0023279779125005007,0.005597393959760666,0.012954151257872581,0.0012259482173249125,0.016487490385770798,0.9582883715629578,0.003118630964308977
2581,10 tips to improve your life #117,0.282480388879776,0.0046111783012747765,0.3655037581920624,0.19197800755500793,0.05740697681903839,0.0294224563986063,0.06859724968671799
2582,England players controversially allowed to wear three lions,0.4063374102115631,0.19689923524856567,0.04403836280107498,0.06184384226799011,0.237619549036026,0.03337149694561958,0.019890159368515015
2583,Anti-Hillary Ad is so Powerful She’s SUING to Get it Taken Down – WATCH Before It’s Too Late!,0.05496669560670853,0.01195110660046339,0.04012129455804825,0.009086607955396175,0.7502506375312805,0.011765927076339722,0.12185774743556976
2584,"The media chooses our president (Hillary), because we're a nation of morons.",0.34143784642219543,0.5612392425537109,0.0038263064343482256,0.0017874116310849786,0.0620616152882576,0.027301475405693054,0.0023460816591978073
2585,A Martian Looks at Election Day,0.009776901453733444,0.05052166059613228,0.04817068204283714,0.01906176656484604,0.7375292778015137,0.012871929444372654,0.12206780165433884
2586,Talk Nation Radio: James Marc Leas on Canceling the F-35,0.016164811328053474,0.01047078799456358,0.018565742298960686,0.004344447981566191,0.07661757618188858,0.8370689749717712,0.03676772490143776
2587,Vladimir Putin – Straight From The Horse’s Mouth,0.04081321507692337,0.47157105803489685,0.08866636455059052,0.012305748648941517,0.34694182872772217,0.015592054463922977,0.02410968951880932
2588,Chinese political dissidents are having their organs cut from their bodies for 'transplant tourists',0.2864192724227905,0.6399464011192322,0.013669420965015888,0.000909369729924947,0.03920680284500122,0.015008102171123028,0.004840702284127474
2589,Michelle Obama Promotes Lewd Rappers,0.008178066462278366,0.02162405475974083,0.00363034475594759,0.141045942902565,0.755937933921814,0.015429047867655754,0.05415457859635353
2590,"Fearing Election Day Trouble, Some US Schools Cancel Classes",0.0026906158309429884,0.0015770826721563935,0.9717501401901245,0.0015810508048161864,0.008856336586177349,0.012343128211796284,0.0012016695691272616
2591,"State that fired pastor demands his sermons, notes",0.4026317000389099,0.05860576778650284,0.007778939791023731,0.002092386595904827,0.08772753179073334,0.42913341522216797,0.01203019730746746
2592,Clinton’s Email Narrative Just Fell Apart,0.03190738707780838,0.01159511599689722,0.05552547052502632,0.0024944613687694073,0.4923510253429413,0.029409563168883324,0.3767170310020447
2593,An Identity-Politicized Election and World Series Lakefront Liberals Can Love,0.009710242040455341,0.003932012710720301,0.00406370684504509,0.043401025235652924,0.893474817276001,0.009574995376169682,0.03584324195981026
2594,Re: Don’t worry about Hillary: BuzzFeed confirms she remained totally super awesome while under siege,0.015579690225422382,0.0026548197492957115,0.8997442722320557,0.007175336126238108,0.05100024491548538,0.0058864401653409,0.01795930229127407
2595,Cast Your Vote: Whose Foreign Policy Position Do You Prefer?,0.01965249888598919,0.015161179006099701,0.014964102767407894,0.005383015144616365,0.927976131439209,0.00539744645357132,0.011465691961348057
2596,Freedom Rider: Dump the Democrats for Good,0.15326596796512604,0.0642692819237709,0.01035027764737606,0.007601628080010414,0.7429769039154053,0.013983035460114479,0.007552999071776867
2597,"HILLARY WILL LAND IN PRISON, NOT THE OVAL OFFICE",0.03401899337768555,0.01672431267797947,0.008696154691278934,0.002420581877231598,0.8761163949966431,0.05414498969912529,0.007878586649894714
2598,Chelsea Clinton Hired Eric Braverman As CEO Of The Clinton Foundation To Clean House. Now It Is Being Said He Is Asking For Asylum In Russia.,0.02578682266175747,0.014724377542734146,0.16392472386360168,0.002347302157431841,0.07770653814077377,0.706184446811676,0.009325787425041199
2599,UN failed to organize evacuation of civilians from rebel-held Aleppo – Russian envoy,0.0663817971944809,0.04209370166063309,0.04309499263763428,0.002480329480022192,0.09838506579399109,0.729965329170227,0.017598815262317657
2600,Awakening from the Living Dream,0.007390609011054039,0.010115830227732658,0.5862700343132019,0.010177315212786198,0.24639475345611572,0.07909888029098511,0.06055259704589844
2601,Solar Winds Spur Geomagnetic Storm That May Affect Power,0.10824961215257645,0.03374231234192848,0.4161790907382965,0.009325794875621796,0.2477777898311615,0.1448429822921753,0.03988238796591759
2602,CBD-Infused Cannabis Milk Soothes Anxiety And Is Hitting Stores Soon,0.00806716550141573,0.013149024918675423,0.9022178649902344,0.002840939676389098,0.03752972185611725,0.03292792662978172,0.003267480991780758
2603,What Is Operation Bluebeam? Will It Derail the Election?,0.09399008750915527,0.0416276678442955,0.380854070186615,0.0018560319440439343,0.3460020422935486,0.09209367632865906,0.04357635974884033
2604,MSNBC Makes Huge Mistake After Trying To Catch Black Family Calling Trump Racist,0.09297928959131241,0.10319099575281143,0.5602651238441467,0.0017358801560476422,0.15645746886730194,0.07681802660226822,0.008553188294172287
2605,Freedom Center Urges College Presidents to End Aid to Campus Supporters of Terror,0.4343685209751129,0.01088651828467846,0.5254665017127991,0.001384210423566401,0.014883169904351234,0.009674163535237312,0.003336912952363491
2606,Comment on 500 Year Old Map Was Discovered That Shatters The “Official” History Of The Planet by 500 Year Old Map Discovered Shatters The Official History Of The Human Race,0.19482189416885376,0.08146084100008011,0.12722834944725037,0.008403658866882324,0.1811501830816269,0.20767483115196228,0.1992601752281189
2607,Why are celebs staying silent about politics? Esquire editor answers own question by naming and shaming,0.17708821594715118,0.41128724813461304,0.039409030228853226,0.0012840302661061287,0.33971378207206726,0.018768347799777985,0.012449375353753567
2608,YOUTUBE BANS ‘CLINTON’S BLACK SON’,0.016417719423770905,0.032306499779224396,0.0019049476832151413,0.006441384553909302,0.8701643347740173,0.040490198880434036,0.03227484971284866
2609,French Jews urged to rally over UNESCO resolutions,0.12126237154006958,0.01880546659231186,0.7146928310394287,0.07233349978923798,0.042601022869348526,0.02275647595524788,0.007548293564468622
2610,Comment on NOT GUILTY: Oregon Standoff Leaders Acquitted for Malheur Wildlife Refuge Takeover by Richard Johnson,0.2328035682439804,0.05908981338143349,0.00763438455760479,0.0027794698253273964,0.6711890697479248,0.01846306398510933,0.008040673099458218
2611,How The Elites Are Using “Divide And Rule” To Control Us,0.23162581026554108,0.1093164011836052,0.014663364738225937,0.0029142459388822317,0.601806104183197,0.011236920021474361,0.028437109664082527
2612,Exploding E-Cigarette Engulfs Man in Flames on CCTV Footage,0.13390128314495087,0.3139722943305969,0.4903615415096283,0.0013952675508335233,0.034101661294698715,0.015452513471245766,0.010815504938364029
2613,"Syrian War Report – November 2, 2016: ISIS and Al-Nusra Attempt to Cut Off Govt Supply Line to Aleppo",0.2151649296283722,0.034802354872226715,0.533321738243103,0.0033378892112523317,0.07240404188632965,0.10873785614967346,0.0322311669588089
2614,Bush Admin Just Got Involved In FBI’s Probe Into Clinton’s Emails And It’s Game Changing (IMAGE) – New Century Times,0.019330808892846107,0.005818440578877926,0.038993436843156815,0.008699605241417885,0.7531837224960327,0.016674960032105446,0.1572990119457245
2615,"The Oil-Gas War Over Syria, in Maps",0.21508795022964478,0.15420368313789368,0.16168075799942017,0.007485521957278252,0.3450033962726593,0.09660695493221283,0.019931672140955925
2616,Comment on Congress: Attorney General Lynch ‘Pleads Fifth’ on Secret Iran ‘Ransom’ Payments by marlene,0.22136417031288147,0.08673883229494095,0.08611053228378296,0.003828804474323988,0.47317904233932495,0.11244245618581772,0.016336170956492424
2617,6 Natural Herbs To Prevent Mental Disorders,0.01631074771285057,0.019547848030924797,0.070835180580616,0.016579540446400642,0.8259267807006836,0.022614236921072006,0.0281856507062912
2618,The Retirement Nightmare: “There Will Be Life Altering Ramifications For Those Who Can’t Or Won’t Adapt To New Realities”,0.00531243160367012,0.011247806251049042,0.8711270093917847,0.001509061548858881,0.07378345727920532,0.025890370830893517,0.011129861697554588
2619,The Danger of Germany’s Current Account Surpluses,0.08325570821762085,0.05870087817311287,0.5792896151542664,0.0036630388349294662,0.13394662737846375,0.13050667941570282,0.010637396946549416
2620,UK Doctors Create List of Procedures You Don’t Need,0.006401306018233299,0.004738406743854284,0.008653751574456692,0.003984738606959581,0.9537965059280396,0.008321953937411308,0.014103438705205917
2621,Trump Promises ‘New Deal for Black America’,0.017923614010214806,0.007773575372993946,0.014776153489947319,0.05237451195716858,0.8715125322341919,0.012507662177085876,0.02313194051384926
2622,How To Lower Blood Pressure Naturally,0.029246672987937927,0.04271145910024643,0.14705736935138702,0.004759021569043398,0.6727470755577087,0.07516781240701675,0.02831057645380497
2623,"Trump Caught Again, Ripping Off Kids Charity This time",0.2047172337770462,0.6326869130134583,0.01970471628010273,0.002871217904612422,0.04741155356168747,0.08931934088468552,0.003288897918537259
2624,Florida Republicans Voting for Hillary Clinton · Guardian Liberty Voice,0.009119388647377491,0.00400534737855196,0.008820113725960255,0.03320688754320145,0.8482406735420227,0.03765246272087097,0.058955080807209015
2625,Huge 'Hillary For Prison' Sign at World Series Game,0.08439552783966064,0.36096179485321045,0.03504827246069908,0.007763984147459269,0.45066529512405396,0.036194175481796265,0.024970967322587967
2626,David Duke Slams the NFL and Black Lives Matter in Monday NIght Football Game Senate Campaign Ads –NFL Bosses cringe.,0.011544590815901756,0.03138917312026024,0.8245115876197815,0.005219446029514074,0.08044635504484177,0.04045300930738449,0.006435832474380732
2627,"“When You Speak Up for the MOVE 9, You Speak Up for Yourself”",0.011262861080467701,0.009696012362837791,0.02561318315565586,0.008428429253399372,0.9338746070861816,0.0028887696098536253,0.008236040361225605
2628,Cheese shortage due to enlarged moon. More soon.,0.008877839893102646,0.010218195617198944,0.006838083732873201,0.013034984469413757,0.7471504807472229,0.1735321581363678,0.040348317474126816
2629,"NATO Sends A Message To Russia, This Is Horrifying",0.008591171354055405,0.06028025597333908,0.8768156170845032,0.0016282596625387669,0.008665726520121098,0.03564539551734924,0.008373524993658066
2630,U.S. Behind Huge Weapons Shipments To Saudi Arabia Prior to Yemen Funeral Attack,0.07822360098361969,0.0653277188539505,0.32608893513679504,0.007082835771143436,0.19292521476745605,0.26902738213539124,0.0613243505358696
2631,The Battleship Debate,0.258118599653244,0.10162846744060516,0.11241675913333893,0.012001445516943932,0.4466588497161865,0.02733478881418705,0.041841086000204086
2632,Arise President Trump (or Why it's not the End of the World as We Know it),0.07138212770223618,0.008711613714694977,0.09042928367853165,0.0025182303506881,0.7410340309143066,0.053252995014190674,0.0326717384159565
2633,Comment on Democratic Party operative Bob Beckel calls for assassinating WikiLeaks’ Julian Assange by truckjunkie,0.6255257725715637,0.13037338852882385,0.10968957096338272,0.0019071861170232296,0.09893731772899628,0.02449825033545494,0.009068560786545277
2634,Will an Anti-Trump Color Revolution engulf the US?,0.036671701818704605,0.02078215777873993,0.7940855622291565,0.002683244412764907,0.11284691095352173,0.015393183566629887,0.017537379637360573
2635,NewsThump declared an Enemy of the People,0.7317676544189453,0.2157304733991623,0.019831744953989983,0.0009003655868582428,0.021178945899009705,0.007990866899490356,0.0026000021025538445
