,headline,anger,disgust,fear,joy,neutral,sadness,surprise
2915,Don’t underestimate Rand Paul as a 2016 presidential contender,0.026148561388254166,0.010156290605664253,0.5089502930641174,0.020904874429106712,0.3054051995277405,0.02881159447133541,0.09962315112352371
2916,Russia joins France striking ISIS stronghold in Syria,0.2760394215583801,0.026622585952281952,0.47807079553604126,0.010179214179515839,0.1580052226781845,0.02938033640384674,0.02170247584581375
2917,John Boehner's parting gift to Paul Ryan,0.007569216191768646,0.006424430757761002,0.0024767278227955103,0.3676562011241913,0.08214539289474487,0.04069720208644867,0.493030846118927
2918,Jeb Bush just proved that Dubya was the smart one all along,0.015197541564702988,0.005413984879851341,0.001358251553028822,0.019583439454436302,0.9049757122993469,0.0029013054445385933,0.05056973546743393
2919,Bill Clinton makes powerful case for Hillary in personal speech at the DNC,0.1573103666305542,0.5868521332740784,0.09937344491481781,0.011327388696372509,0.1105961948633194,0.016221197322010994,0.018319331109523773
2920,Middle Class Decline Looms over Final Years of Obama Presidency,0.019922524690628052,0.08901817351579666,0.07295583933591843,0.008383622393012047,0.41290774941444397,0.3648146390914917,0.031997401267290115
2921,The 2016 election in 5 easy charts,0.00493705365806818,0.0021610651165246964,0.001633664476685226,0.08839600533246994,0.7357918620109558,0.006504124496132135,0.16057628393173218
2922,America's racial generation gap takes an ugly political turn,0.015148002654314041,0.7095932364463806,0.08746945112943649,0.0031060257460922003,0.02785167284309864,0.15031246840953827,0.0065191020257771015
2923,Video shows moment of 'El Chapo's' escape from prison,0.005764799192547798,0.006141036748886108,0.04538177698850632,0.52290940284729,0.259308785200119,0.020225167274475098,0.14026907086372375
2924,Charles Koch Pines For More Influence In Republican Presidential Primary,0.054825447499752045,0.1550823450088501,0.012482695281505585,0.034303754568099976,0.6152045726776123,0.10551609843969345,0.022585149854421616
2925,The Daily 202: How Democrats are dominating early voting in Nevada,0.03002738766372204,0.008848004043102264,0.01642974466085434,0.007942749187350273,0.7814814448356628,0.008326251059770584,0.1469443440437317
2926,"Donald Trump, a fallen soldier, and the myth of game-changing moments",0.00957542099058628,0.015234405174851418,0.01551018562167883,0.027794985100626945,0.8533124923706055,0.027449605986475945,0.05112290009856224
2927,Texas troopers to ask drivers their race following investigation,0.04509545490145683,0.018712036311626434,0.21617542207241058,0.003569395048543811,0.6170971989631653,0.07561930269002914,0.023731175810098648
2928,Is This Trump’s Biggest Financial Con Yet?,0.017959721386432648,0.02291325479745865,0.029062936082482338,0.009001786820590496,0.3433052599430084,0.01342440489679575,0.5643326044082642
2929,"Combat veterans face ‘cruel’ struggle to prove their service to VA, amid missing records",0.02363327331840992,0.015327230095863342,0.7612574696540833,0.0022862344048917294,0.13381600379943848,0.05824168026447296,0.005438116379082203
2930,"Among this group of GOP primary voters, Trump is the Porsche of candidates",0.00971275009214878,0.09113053232431412,0.005080006085336208,0.013373691588640213,0.7341822385787964,0.012915058992803097,0.1336057186126709
2931,Jordan Strikes At ISIS; Obama Said To Be Preparing To Request War Powers,0.06982848048210144,0.018221832811832428,0.771628737449646,0.0048727011308074,0.08525477349758148,0.03405060991644859,0.016142895445227623
2932,Clinton's emotional concession: This is 'painful and will be for a long time',0.011173326522111893,0.037667833268642426,0.5336458683013916,0.0019778148271143436,0.06858152896165848,0.3364908993244171,0.010462751612067223
2933,Inside Bernie Sanders’s quest to win over Nevada’s Latinos,0.015675945207476616,0.004946418106555939,0.031431086361408234,0.035798151046037674,0.7601267695426941,0.01730179786682129,0.13471977412700653
2934,Rand Paul drops out of White House race,0.004508542362600565,0.0074361045844852924,0.006432970520108938,0.002107569482177496,0.09171774238348007,0.8780669569969177,0.009730112738907337
2935,Why many black voters aren't flocking to Bernie Sanders,0.02107650600373745,0.013944034464657307,0.009955760091543198,0.001947560696862638,0.39916956424713135,0.027347557246685028,0.5265589952468872
2936,Libertarian Party set to pick nominee at convention,0.021259447559714317,0.011342746205627918,0.0174886342138052,0.031917400658130646,0.890922486782074,0.007543643936514854,0.019525673240423203
2937,Donald Trump's tough path to the White House,0.021347491070628166,0.01140429824590683,0.5350115895271301,0.019472960382699966,0.3669556975364685,0.02573544718325138,0.020072607323527336
2938,Gavel Battle: Boehner resignation sparks House leadership scramble,0.057500533759593964,0.00215566111728549,0.8966966867446899,0.0029663434252142906,0.020065458491444588,0.011490595526993275,0.009124738164246082
2939,"Obama Slams Staples, Big Companies On Health Care: 'Shame On Them'",0.11246617138385773,0.4869055151939392,0.03756019473075867,0.0027532943058758974,0.21700572967529297,0.09843939542770386,0.044869743287563324
2940,Poll: Las Vegas debate doesn't scramble GOP field,0.03347676247358322,0.00507362512871623,0.17994646728038788,0.01723238080739975,0.7161552906036377,0.007589404471218586,0.040526024997234344
2941,"As Cruz Crushes Caucuses, GOP Establishment Needs a Drink And A Hug",0.012527021579444408,0.043034933507442474,0.009570658206939697,0.023042894899845123,0.8884954452514648,0.01510228868573904,0.008226820267736912
2942,"In rush to reclaim Yemen, exiled leaders risk fracturing it",0.4356132447719574,0.02824622578918934,0.3814730942249298,0.003991571720689535,0.12821629643440247,0.015573056414723396,0.006886581424623728
2943,Clinton charities reportedly will refile tax returns due to foreign donation reporting errors,0.0720449909567833,0.058530475944280624,0.02520778216421604,0.003534012706950307,0.5509781241416931,0.24844518303871155,0.04125940054655075
2944,Supreme Court’s political stench: Why John Roberts will obviously base his Obamacare decision on politics,0.021948261186480522,0.7716663479804993,0.01773320697247982,0.0020602724980562925,0.1695670783519745,0.012469101697206497,0.004555617459118366
2945,A Complete Guide To Early And Absentee Voting,0.00878586433827877,0.0101380106061697,0.024582747370004654,0.006308552343398333,0.9142817258834839,0.019319599494338036,0.01658349484205246
2946,Reported two-month gap in Clinton emails coincides with escalating Libya violence,0.6620180606842041,0.023894794285297394,0.2289619743824005,0.0016936672618612647,0.060988277196884155,0.015876194462180138,0.006566960830241442
2947,"Koch-backed network aims to spend nearly $1 billion ahead of 2016 elections, may engage in GOP primaries",0.026519007980823517,0.01615091972053051,0.030209414660930634,0.0437765009701252,0.8163247108459473,0.025307903066277504,0.04171157255768776
2948,Obamacare threatens John Roberts’s dream of a nonpartisan Supreme Court,0.010762710124254227,0.0015698819188401103,0.9763696789741516,0.001198720303364098,0.0037263263948261738,0.002881061052903533,0.0034916535951197147
2949,Obama's Trade Agenda Clears Key Senate Hurdle,0.028803657740354538,0.012400933541357517,0.033118247985839844,0.010792858898639679,0.8935691118240356,0.009141171351075172,0.012174044735729694
2950,Fighting ISIS will be a long war,0.08485259115695953,0.03926583752036095,0.2818429172039032,0.010862594470381737,0.5335676670074463,0.04029003158211708,0.009318385273218155
2951,Hillary Clinton's worst nightmare: Hint -- it's not Bernie Sanders,0.030933748930692673,0.5473463535308838,0.32922375202178955,0.002526167780160904,0.05619916319847107,0.02383771352469921,0.009933124296367168
2952,Gerrymandering didn’t make politics this vicious. But vicious politics will soon make gerrymandering so much worse.,0.24549418687820435,0.7129999399185181,0.011882221326231956,0.0008722490747459233,0.020133303478360176,0.0074570756405591965,0.0011610628571361303
2953,"Guns, terror, and LGBT rights: Orlando shooting raises stakes for next president",0.004222438670694828,0.002008793642744422,0.9850420355796814,0.0007212272030301392,0.004481833428144455,0.0023399563506245613,0.0011837227502837777
2954,"Barbara Mikulski , the longest serving female senator in history, to retire",0.0026495857164263725,0.006490325089544058,0.004731316119432449,0.008103689178824425,0.04660339280962944,0.9090861678123474,0.02233543060719967
2955,Gowdy and Cummings duke it out over Benghazi,0.07582816481590271,0.11913159489631653,0.011549243703484535,0.009082108736038208,0.7469745874404907,0.023846829310059547,0.01358750183135271
2956,Conservative watchdog group accuses Democrats of illegally coordinating through voter data firm,0.915829062461853,0.028451358899474144,0.007774041499942541,0.0007146315183490515,0.038480132818222046,0.0062240599654614925,0.002526666037738323
2957,"100 Years Ago, 1.5 Million Armenians Were Systematically Killed. Today, It's Still Not A 'Genocide.'",0.07588829845190048,0.2876577377319336,0.17269396781921387,0.0012960706371814013,0.29762402176856995,0.15271246433258057,0.012127423658967018
2958,Millennials Are More Racist Than They Think,0.030047323554754257,0.059841521084308624,0.007566444110125303,0.0019266059389337897,0.861449658870697,0.009799553081393242,0.029368866235017776
2959,"Trump replays Clinton 'woman card,' defends 'pull out' Middle East strategy",0.09104280173778534,0.036644015461206436,0.012163779698312283,0.003819987876340747,0.840548038482666,0.007329841144382954,0.008451570756733418
2960,The GOP’s establishment candidates begin aiming at each other,0.018163569271564484,0.027294030413031578,0.03547043725848198,0.005645890720188618,0.874774694442749,0.0038583469577133656,0.03479311242699623
2961,Insiders: Clinton still on track to win Iowa and N.H.,0.004034746903926134,0.0019143109675496817,0.0040439642034471035,0.04061879590153694,0.8772370219230652,0.013334808871150017,0.058816324919462204
2962,New poll finds 9 in 10 Native Americans aren’t offended by Redskins name,0.16884993016719818,0.09068654477596283,0.002515998436138034,0.003818408353254199,0.7125563621520996,0.009553693234920502,0.01201913133263588
2963,"The Trump Network sought to make people rich, but left behind disappointment",0.04230998083949089,0.058397624641656876,0.003139561042189598,0.00781630165874958,0.10020851343870163,0.7695271968841553,0.018600916489958763
2964,House GOP leaders desperate to avoid shutdown,0.024143045768141747,0.009033494628965855,0.5915827751159668,0.004810641519725323,0.19070225954055786,0.16235516965389252,0.017372626811265945
2965,"Clinton, Sanders clash over Obama, more at testy debate",0.04052404686808586,0.0039413138292729855,0.9235896468162537,0.01025480218231678,0.014164124615490437,0.004245265852659941,0.003280924865975976
2966,"As first voting nears, Trump seems stronger",0.01816287823021412,0.1470262110233307,0.32390615344047546,0.20463818311691284,0.24140557646751404,0.012781619094312191,0.05207941308617592
2967,3 reasons the economy boomed in 2015,0.0253897812217474,0.009039690718054771,0.010400344617664814,0.49446508288383484,0.27820679545402527,0.007660345174372196,0.17483806610107422
2968,"Donald Trump, Paul Ryan and GOP 'unity.' It's all about the numbers, America",0.03608279675245285,0.03967690095305443,0.008650735951960087,0.004619927611202002,0.8954379558563232,0.00881862360984087,0.006713044364005327
2969,The no-transparency election,0.1930922418832779,0.557792603969574,0.08958286792039871,0.006058945320546627,0.1240086480975151,0.02327032946050167,0.006194441579282284
2970,It’s on: Tensions between Trump and the GOP escalate in public fight,0.6123427152633667,0.019973082467913628,0.15247571468353271,0.004355530720204115,0.17191453278064728,0.020798208191990852,0.018140260130167007
2971,"If Donald Trump wants to beat Hillary Clinton, he needs to win these 5 states",0.01613888144493103,0.004313845187425613,0.004590729251503944,0.01385966781526804,0.9158313870429993,0.005588448140770197,0.03967701271176338
2972,Reid plotting to stay in power,0.26489946246147156,0.054454609751701355,0.1357068568468094,0.0321488156914711,0.42294058203697205,0.06970696151256561,0.02014271542429924
2973,"Trump shakes up campaign, prepares to roll out long-awaited ads",0.017079271376132965,0.009004534222185612,0.5266320109367371,0.01845218800008297,0.37366586923599243,0.012674189172685146,0.04249194264411926
2974,Unskewing Facebook will take all kinds: Column,0.007991541177034378,0.006127581000328064,0.002563225105404854,0.005026489961892366,0.9474080801010132,0.010130010545253754,0.020753057673573494
2975,State parties can reduce polarization and improve the political system | Institution,0.019541114568710327,0.014334713108837605,0.008800769224762917,0.02364346571266651,0.8958030343055725,0.010797803290188313,0.027079133316874504
