,headline,anger,disgust,fear,joy,neutral,sadness,surprise
5273,Bush Admin Just Got Involved In FBI’s Probe Into Clinton’s Emails And It’s Game Changing (IMAGE) – New Century Times,0.019330831244587898,0.00581844849511981,0.03899339959025383,0.008699597790837288,0.7531837224960327,0.01667499914765358,0.1572990119457245
5274,Obama should act with restraint on court: Jonathan Turley,0.18801529705524445,0.06245274469256401,0.2237095683813095,0.006949048954993486,0.47323909401893616,0.03351622074842453,0.01211804524064064
5275,AP Interview: Santorum Undecided About 2016 Bid,0.014443806372582912,0.031344469636678696,0.5123686790466309,0.01793941669166088,0.33020395040512085,0.05382569506764412,0.039873912930488586
5276,House GOP obsessed with Boehner's future,0.19064146280288696,0.06980424374341965,0.042746398597955704,0.005715294741094112,0.6344628930091858,0.015190462581813335,0.041439253836870193
5277,"The Oil-Gas War Over Syria, in Maps",0.2150881439447403,0.154203861951828,0.16168038547039032,0.007485535461455584,0.34500330686569214,0.09660708904266357,0.019931664690375328
5278,"Trump, Bush, Fiorina: Three questions, three answers at second GOP debate",0.008692449890077114,0.003929941449314356,0.006996126379817724,0.02202475629746914,0.7245311737060547,0.005049304571002722,0.2287762463092804
5279,Senate votes to block 'sanctuary cities' bill after tense debate on floor,0.23257142305374146,0.06649522483348846,0.6311205625534058,0.004263381939381361,0.04170132800936699,0.019040755927562714,0.0048073455691337585
5280,Comment on Congress: Attorney General Lynch ‘Pleads Fifth’ on Secret Iran ‘Ransom’ Payments by marlene,0.2213645726442337,0.08673877269029617,0.08611039072275162,0.0038288054056465626,0.473178505897522,0.1124427393078804,0.01633625291287899
5281,Angry right’s secret playbook: How it uses a good story to peddle an agenda America hates,0.9921820759773254,0.002449308754876256,0.0008673969423398376,0.0004050668212585151,0.0018504193285480142,0.0012224087258800864,0.0010231672786176205
5282,6 Natural Herbs To Prevent Mental Disorders,0.016310792416334152,0.01954789273440838,0.07083551585674286,0.01657954789698124,0.8259263038635254,0.02261432819068432,0.02818564511835575
5283,The Retirement Nightmare: “There Will Be Life Altering Ramifications For Those Who Can’t Or Won’t Adapt To New Realities”,0.005312429741024971,0.011247792281210423,0.8711270689964294,0.0015090624801814556,0.07378345727920532,0.02589041367173195,0.011129862628877163
5284,"After S.C. police shooting, a radically different response (+video)",0.256758451461792,0.06635003536939621,0.19377006590366364,0.0035516328644007444,0.19114483892917633,0.07076340913772583,0.2176615595817566
5285,The Danger of Germany’s Current Account Surpluses,0.08325549960136414,0.05870066210627556,0.5792908072471619,0.0036630406975746155,0.13394631445407867,0.13050629198551178,0.010637400671839714
5286,Gary Johnson picks up his first congressional backer,0.010682119987905025,0.0044969841837882996,0.007401345297694206,0.09995253384113312,0.8024494051933289,0.0036461681593209505,0.07137142866849899
5287,UK Doctors Create List of Procedures You Don’t Need,0.00640130927786231,0.004738412797451019,0.00865375529974699,0.0039847418665885925,0.95379638671875,0.008321968838572502,0.014103456400334835
5288,"For Trump, turning this around won't be easy",0.057398926466703415,0.046432822942733765,0.2016131728887558,0.004074650816619396,0.5401251316070557,0.13598604500293732,0.014369194395840168
5289,Senate Blocks Bill To End Government Collection Of Phone Records,0.18382315337657928,0.17373064160346985,0.027869343757629395,0.006166340783238411,0.47832316160202026,0.09522521495819092,0.03486216068267822
5290,New tensions erupt between the White House and Netanyahu,0.9051322340965271,0.014104995876550674,0.04092699661850929,0.0012158274184912443,0.026926668360829353,0.005460217595100403,0.006233085412532091
5291,Supreme Court divided on Obama's immigration actions,0.23650148510932922,0.16629387438297272,0.04088609665632248,0.012586187571287155,0.42490899562835693,0.065516397356987,0.05330692604184151
5292,The Freakout From An Obamacare Ruling Could Be Unlike Anything We've Seen,0.1481592059135437,0.08047014474868774,0.4434213638305664,0.006967908702790737,0.11165378987789154,0.008553694002330303,0.20077396929264069
5293,Why Trump may be winning the war on ‘political correctness’,0.035695694386959076,0.017985213547945023,0.0751262977719307,0.011668533086776733,0.7868157029151917,0.011784364469349384,0.060924138873815536
5294,Trump Promises ‘New Deal for Black America’,0.017923636361956596,0.007773587480187416,0.014776118099689484,0.052374403923749924,0.8715126514434814,0.012507664039731026,0.023131920024752617
5295,House Republicans say IRS should blame itself for rough tax season,0.7400209307670593,0.052302271127700806,0.011817185208201408,0.001045870827510953,0.103532575070858,0.08040124177932739,0.010879849083721638
5296,5 worst right-wing moments of the week — Palin & Trump declare war on Bill O’Reilly,0.17060843110084534,0.7882828116416931,0.018990356475114822,0.0005966672324575484,0.013475495390594006,0.005378216039389372,0.0026679967995733023
5297,Clinton campaign stiff-arms reporter in coverage pool,0.5241578817367554,0.1525689661502838,0.1864391267299652,0.00413102051243186,0.11622536927461624,0.007492310367524624,0.008985355496406555
5298,Donald Trump: 'I'm not flip-flopping' on immigration,0.022327400743961334,0.010685925371944904,0.02220555767416954,0.002703144447878003,0.9267516136169434,0.004743847995996475,0.010582481510937214
5299,Donald Trump throws a grand old party,0.05394840985536575,0.02624974213540554,0.003007599152624607,0.1824757307767868,0.6194873452186584,0.030900752171874046,0.0839303657412529
5300,New York election results: 5 takeaways,0.01425070408731699,0.00193670648150146,0.0024013305082917213,0.15823625028133392,0.6732425093650818,0.007503174711018801,0.14242924749851227
5301,How To Lower Blood Pressure Naturally,0.02924669161438942,0.042711563408374786,0.14705762267112732,0.004759027156978846,0.672746479511261,0.07516803592443466,0.028310567140579224
5302,Why Debbie Wasserman Schultz failed,0.05937715619802475,0.029176892712712288,0.04831753671169281,0.0020092884078621864,0.14143458008766174,0.6596376299858093,0.06004691123962402
5303,"Trump Caught Again, Ripping Off Kids Charity This time",0.2047174721956253,0.6326868534088135,0.019704652950167656,0.002871221862733364,0.047411609441041946,0.08931930363178253,0.0032889002468436956
5304,Florida Republicans Voting for Hillary Clinton · Guardian Liberty Voice,0.009119384922087193,0.00400534737855196,0.008820113725960255,0.03320688009262085,0.8482406735420227,0.03765245899558067,0.0589551143348217
5305,The Trump data card: Key to winning the White House,0.018588941544294357,0.0031202237587422132,0.01688288524746895,0.05538391321897507,0.7492319941520691,0.0033956835977733135,0.1533963680267334
5306,Huge 'Hillary For Prison' Sign at World Series Game,0.08439532667398453,0.3609612286090851,0.03504812344908714,0.00776402372866869,0.45066624879837036,0.03619416803121567,0.02497098408639431
5307,David Duke Slams the NFL and Black Lives Matter in Monday NIght Football Game Senate Campaign Ads –NFL Bosses cringe.,0.011544603854417801,0.03138931468129158,0.8245109915733337,0.005219457671046257,0.08044672012329102,0.04045300930738449,0.006435849238187075
5308,Hillary’s leftward sprint cheers Dems,0.006662213243544102,0.004924028646200895,0.0018840552074834704,0.7877897024154663,0.1735234558582306,0.005701993592083454,0.019514547660946846
5309,Donald Trump leads an insane white cult — and Pat Buchanan just explained how it works,0.0787806361913681,0.032553136348724365,0.01703070104122162,0.01168016903102398,0.792036771774292,0.008755967020988464,0.05916259065270424
5310,"The biggest thing Iran deal critics get wrong, in one paragraph",0.31193315982818604,0.3310999870300293,0.005880899261683226,0.003842944512143731,0.23551040887832642,0.012139064259827137,0.09959354251623154
5311,How A 2007 Debate Gaffe Paved The Way For A Deal That Will Define Obama's Legacy,0.03844577819108963,0.037353288382291794,0.020991774275898933,0.04949324578046799,0.7922052145004272,0.016863232478499413,0.04464750364422798
5312,Russian Passenger Plane Crashes In Sinai With 224 Aboard,0.07672856748104095,0.009924420155584812,0.7968141436576843,0.0016997938510030508,0.029882032424211502,0.05788750201463699,0.027063606306910515
5313,"“When You Speak Up for the MOVE 9, You Speak Up for Yourself”",0.011262882500886917,0.009696025401353836,0.02561328187584877,0.008428460918366909,0.9338744878768921,0.0028887733351439238,0.008236074820160866
5314,Cheese shortage due to enlarged moon. More soon.,0.008877822197973728,0.010218173265457153,0.006838053464889526,0.013035036623477936,0.7471506595611572,0.17353183031082153,0.04034837707877159
5315,"NATO Sends A Message To Russia, This Is Horrifying",0.00859117228537798,0.06028032302856445,0.8768153190612793,0.001628262922167778,0.008665715344250202,0.03564554452896118,0.008373514749109745
5316,"Regardless of who wins the confirmation battle, the big loser is the Supreme Court",0.04470372200012207,0.05679715424776077,0.009166652336716652,0.013775995001196861,0.7757145166397095,0.07068543881177902,0.029156574979424477
5317,U.S. Behind Huge Weapons Shipments To Saudi Arabia Prior to Yemen Funeral Attack,0.07822433114051819,0.06532791256904602,0.32608938217163086,0.007082866970449686,0.1929260790348053,0.2690247893333435,0.06132463365793228
5318,The Battleship Debate,0.25811928510665894,0.1016286090016365,0.11241759359836578,0.012001517228782177,0.4466567635536194,0.027334894984960556,0.04184126853942871
5319,Texas Bill To Add Barriers To Gay Marriage Dies In House,0.01616758666932583,0.07951749116182327,0.01406844612210989,0.0057554650120437145,0.3048050105571747,0.5352556705474854,0.044430363923311234
5320,Arise President Trump (or Why it's not the End of the World as We Know it),0.07138236612081528,0.008711641654372215,0.09042908996343613,0.0025182366371154785,0.7410337924957275,0.053253091871738434,0.032671745866537094
5321,"Suspect in 4 gruesome D.C. killings might not have acted alone, police say",0.041557081043720245,0.5644173622131348,0.33447617292404175,0.0008811602601781487,0.012334516271948814,0.04087495803833008,0.0054587372578680515
5322,Fed lowers economic outlook but stays mum on rate plans,0.035843703895807266,0.012170814909040928,0.02501182071864605,0.010856826789677143,0.6486120820045471,0.23722869157791138,0.030276086181402206
5323,Satellite Images Show 'Catastrophic' Destruction Of Boko Haram Attack In Nigeria,0.022087998688220978,0.023951081559062004,0.8588125705718994,0.003364885924383998,0.05904897674918175,0.012517845258116722,0.020216677337884903
5324,May Day's meaning: How it unfolded in Seattle,0.02308395318686962,0.016310986131429672,0.035483524203300476,0.0149700241163373,0.6749173402786255,0.03328645974397659,0.20194776356220245
5325,Comment on Democratic Party operative Bob Beckel calls for assassinating WikiLeaks’ Julian Assange by truckjunkie,0.6255252957344055,0.13037362694740295,0.10968998074531555,0.0019071876304224133,0.0989370122551918,0.02449832484126091,0.009068558923900127
5326,Will an Anti-Trump Color Revolution engulf the US?,0.03667166456580162,0.020782070234417915,0.7940858602523804,0.0026832506991922855,0.11284667253494263,0.01539318822324276,0.017537377774715424
5327,"Liberal media mocks Republican presidential candidates with ""clown car"" diss",0.40574443340301514,0.5115432143211365,0.008731810376048088,0.0030144010670483112,0.05188409239053726,0.010968580842018127,0.008113482967019081
5328,State Department challenges Clinton claim that emails to officials ‘immediately’ saved,0.17513081431388855,0.018758073449134827,0.025586802512407303,0.008291499689221382,0.7403892874717712,0.009201920591294765,0.022641507908701897
5329,NewsThump declared an Enemy of the People,0.731768012046814,0.2157302349805832,0.01983168162405491,0.0009003664017654955,0.02117893099784851,0.007990864105522633,0.002599998377263546
5330,NATO acknowledges Russia Moving Nuclear Missiles To Kaliningrad,0.011924725957214832,0.0093463696539402,0.0037414617836475372,0.017083575949072838,0.10574376583099365,0.822942316532135,0.029217874631285667
5331,"ISIS claims credit for terror attacks at Brussels airport, Metro station",0.006806801073253155,0.0017955487128347158,0.9812414050102234,0.0008141780854202807,0.0031119254417717457,0.0021148836240172386,0.004115305840969086
5332,Orlando Attack Just Added More Fuel to Divisive Politics,0.08622846752405167,0.0038070695009082556,0.8549503087997437,0.002714976202696562,0.029126161709427834,0.004193463362753391,0.018979715183377266
5333,I Envy You,0.02493506483733654,0.1883440762758255,0.03362767770886421,0.21093544363975525,0.45825091004371643,0.03544989228248596,0.04845687747001648
5334,"Obama Addresses Vaccinations, Other Issues In NBC Interview",0.012888278812170029,0.014531874097883701,0.03453170880675316,0.007541478145867586,0.845302939414978,0.04349840059876442,0.04170536994934082
5335,Scientists Say Universe Is Part Of 4th Dimension Born From Black Hole,0.01704961247742176,0.008818289265036583,0.016948891803622246,0.01198576670140028,0.7090970873832703,0.02114107273519039,0.2149592936038971
