,headline,anger,disgust,fear,joy,neutral,sadness,surprise
5792,America's racial generation gap takes an ugly political turn,0.015148002654314041,0.7095932364463806,0.08746945112943649,0.0031060257460922003,0.02785167284309864,0.15031246840953827,0.0065191020257771015
5793,Video shows moment of 'El Chapo's' escape from prison,0.005764799192547798,0.006141036748886108,0.04538177698850632,0.52290940284729,0.259308785200119,0.020225167274475098,0.14026907086372375
5794,Charles Koch Pines For More Influence In Republican Presidential Primary,0.054825447499752045,0.1550823450088501,0.012482695281505585,0.034303754568099976,0.6152045726776123,0.10551609843969345,0.022585149854421616
5795,"Private Equity Consultant Hamilton Lane Trots Out New Excuse, “Evil Populists,” for Already-Flagging Private Equity Performance",0.09889936447143555,0.06592249125242233,0.013074653223156929,0.010084528475999832,0.7862259149551392,0.00855628214776516,0.017236758023500443
5796,Senator Mark Kirk Mocks Disabled Veteran Tammy Duckworth for Mixed-Race Heritage,0.10342133790254593,0.11316381394863129,0.015979837626218796,0.0021405310835689306,0.6992222666740417,0.04813777655363083,0.017934389412403107
5797,The Daily 202: How Democrats are dominating early voting in Nevada,0.03002738766372204,0.008848004043102264,0.01642974466085434,0.007942749187350273,0.7814814448356628,0.008326251059770584,0.1469443440437317
5798,New Exoplanet Discoveries Reveal Red-Dwarf Stars as Likely Hosts to Large Populations of Earth-Like Water Worlds,0.029559142887592316,0.01879752241075039,0.04682645946741104,0.012736337259411812,0.8136786818504333,0.010842505842447281,0.06755936145782471
5799,3 Charlotte Area Counties Report Voting Machines Picking Wrong Candidates,0.20510554313659668,0.0799659714102745,0.0249654371291399,0.0024089033249765635,0.25763362646102905,0.4089917540550232,0.020928800106048584
5800,"Clinton crime family must be taken down... ARREST THEM ALL: Clinton, Podesta, Abedin, Lynch, Mook, Stephanopoulos and all the co-conspirators",0.7246729731559753,0.03234077990055084,0.05634642764925957,0.0015198301989585161,0.13356424868106842,0.03203114867210388,0.01952456869184971
5801,SOME FLA. RESIDENTS PLAN ARMED TRICK-OR-TREATING AFTER CREEPY CLOWN THREATS,0.3741509020328522,0.15564395487308502,0.0311589278280735,0.004169383551925421,0.41284796595573425,0.012736103497445583,0.009292880073189735
5802,"Donald Trump, a fallen soldier, and the myth of game-changing moments",0.00957542099058628,0.015234405174851418,0.01551018562167883,0.027794985100626945,0.8533124923706055,0.027449605986475945,0.05112290009856224
5803,"Putin Takes On The NWO, October 2016",0.027278490364551544,0.01338188350200653,0.028317177668213844,0.014792286790907383,0.8216961622238159,0.022367509081959724,0.07216645032167435
5804,Zakharova: The US is protecting Al-Nusra from being destroyed,0.22005566954612732,0.09981873631477356,0.03797626867890358,0.01422919612377882,0.13903528451919556,0.4719904959201813,0.016894377768039703
5805,Eric Trump: A candidate under investigation is ‘unthinkable’,0.006673692725598812,0.0077958074398338795,0.9454858899116516,0.0013375449925661087,0.006938054226338863,0.002619537990540266,0.029149571433663368
5806,Texas troopers to ask drivers their race following investigation,0.04509545490145683,0.018712036311626434,0.21617542207241058,0.003569395048543811,0.6170971989631653,0.07561930269002914,0.023731175810098648
5807,Michael Hudson on Meet the Renegades,0.0068231490440666676,0.0023220342118293047,0.01145169883966446,0.08988898247480392,0.7836485505104065,0.014813895337283611,0.09105175733566284
5808,Is This Trump’s Biggest Financial Con Yet?,0.017959721386432648,0.02291325479745865,0.029062936082482338,0.009001786820590496,0.3433052599430084,0.01342440489679575,0.5643326044082642
5809,‘Conspiracy Theorists’ Believe They’ve Found Justice Scalia’s MURDER Plot,0.4447309672832489,0.06955545395612717,0.37396353483200073,0.0032713329419493675,0.06988534331321716,0.030146239325404167,0.008447188884019852
5810,Re: Get Ready For Civil Unrest: Survey Finds That Most Americans Are Concerned About Election Violence,0.008692853152751923,0.0017078873934224248,0.9595239162445068,0.0019803952891379595,0.01661837473511696,0.009647051803767681,0.0018294939072802663
5811,"Combat veterans face ‘cruel’ struggle to prove their service to VA, amid missing records",0.02363327331840992,0.015327230095863342,0.7612574696540833,0.0022862344048917294,0.13381600379943848,0.05824168026447296,0.005438116379082203
5812,This Is The Future: Tree-Shaped Vertical Farms That Grow 24 Acres Of Crops,0.023065920919179916,0.01025959849357605,0.002066940302029252,0.05615363270044327,0.859580934047699,0.005287861451506615,0.04358512535691261
5813,"Among this group of GOP primary voters, Trump is the Porsche of candidates",0.00971275009214878,0.09113053232431412,0.005080006085336208,0.013373691588640213,0.7341822385787964,0.012915058992803097,0.1336057186126709
5814,Jordan Strikes At ISIS; Obama Said To Be Preparing To Request War Powers,0.06982848048210144,0.018221832811832428,0.771628737449646,0.0048727011308074,0.08525477349758148,0.03405060991644859,0.016142895445227623
5815,Clinton's emotional concession: This is 'painful and will be for a long time',0.011173326522111893,0.037667833268642426,0.5336458683013916,0.0019778148271143436,0.06858152896165848,0.3364908993244171,0.010462751612067223
5816,Blind Mystic Who Predicted 9/11 Has Bad News About Trump,0.01756928861141205,0.015907542780041695,0.27189216017723083,0.0050539071671664715,0.40417981147766113,0.16665148735046387,0.11874577403068542
5817,Inside Bernie Sanders’s quest to win over Nevada’s Latinos,0.015675945207476616,0.004946418106555939,0.031431086361408234,0.035798151046037674,0.7601267695426941,0.01730179786682129,0.13471977412700653
5818,Hillary’s #1 aide Huma Abedin: Undeniable ties to terrorists & 9/11 funders,0.07494058459997177,0.045305848121643066,0.20282907783985138,0.050411589443683624,0.5121459364891052,0.0651756003499031,0.04919140413403511
5819,Private Equity Energy Funds Did So Badly They Might Have to Do the Unthinkable – Pay Clawbacks,0.11785902827978134,0.13595643639564514,0.2616159915924072,0.0032925305422395468,0.22210311889648438,0.22912156581878662,0.030051376670598984
5820,Rand Paul drops out of White House race,0.004508542362600565,0.0074361045844852924,0.006432970520108938,0.002107569482177496,0.09171774238348007,0.8780669569969177,0.009730112738907337
5821,Open Thread (NOT U.S. Election) 2016-38,0.007180940359830856,0.006527208723127842,0.0034559110645204782,0.00339164468459785,0.8880132436752319,0.027567381039261818,0.06386373937129974
5822,Why many black voters aren't flocking to Bernie Sanders,0.02107650600373745,0.013944034464657307,0.009955760091543198,0.001947560696862638,0.39916956424713135,0.027347557246685028,0.5265589952468872
5823,Libertarian Party set to pick nominee at convention,0.021259447559714317,0.011342746205627918,0.0174886342138052,0.031917400658130646,0.890922486782074,0.007543643936514854,0.019525673240423203
5824,Donald Trump's tough path to the White House,0.021347491070628166,0.01140429824590683,0.5350115895271301,0.019472960382699966,0.3669556975364685,0.02573544718325138,0.020072607323527336
5825,Gavel Battle: Boehner resignation sparks House leadership scramble,0.057500533759593964,0.00215566111728549,0.8966966867446899,0.0029663434252142906,0.020065458491444588,0.011490595526993275,0.009124738164246082
5826,UK announces new troop deployment near Russia's borders,0.04477768391370773,0.01217278279364109,0.17582441866397858,0.0793173536658287,0.5428488254547119,0.02502937987446785,0.12002955377101898
5827,Trump Campaign Says Hillary Supporter Tried Assassinating Trump – It Was A Republican With A Poster,0.41558054089546204,0.1471671760082245,0.06587322056293488,0.0058554792776703835,0.28260868787765503,0.03554684296250343,0.047368068248033524
5828,"Obama Slams Staples, Big Companies On Health Care: 'Shame On Them'",0.11246617138385773,0.4869055151939392,0.03756019473075867,0.0027532943058758974,0.21700572967529297,0.09843939542770386,0.044869743287563324
5829,AP fakes the news,0.3211139440536499,0.07676450163125992,0.03158425912261009,0.00726693868637085,0.44063013792037964,0.09965582937002182,0.022984294220805168
5830,COPS AMBUSHED IN IOWA,0.015272392891347408,0.007557747885584831,0.003958985209465027,0.00607351865619421,0.6933435201644897,0.014973249286413193,0.2588205337524414
5831,Poll: Las Vegas debate doesn't scramble GOP field,0.03347676247358322,0.00507362512871623,0.17994646728038788,0.01723238080739975,0.7161552906036377,0.007589404471218586,0.040526024997234344
5832,"As Cruz Crushes Caucuses, GOP Establishment Needs a Drink And A Hug",0.012527021579444408,0.043034933507442474,0.009570658206939697,0.023042894899845123,0.8884954452514648,0.01510228868573904,0.008226820267736912
5833,Re: Early Voting Results In Key Battleground States Appear To Favor Donald Trump,0.1089983657002449,0.017380312085151672,0.17488053441047668,0.016938170418143272,0.49934402108192444,0.03473586589097977,0.14772279560565948
5834,Hillary Personally Ordered ‘Donald Duck’ Troll Campaign,0.022367941215634346,0.10757499933242798,0.01260397583246231,0.0029794001020491123,0.8363612294197083,0.007086164318025112,0.011026394553482533
5835,"In rush to reclaim Yemen, exiled leaders risk fracturing it",0.4356132447719574,0.02824622578918934,0.3814730942249298,0.003991571720689535,0.12821629643440247,0.015573056414723396,0.006886581424623728
5836,Clinton charities reportedly will refile tax returns due to foreign donation reporting errors,0.0720449909567833,0.058530475944280624,0.02520778216421604,0.003534012706950307,0.5509781241416931,0.24844518303871155,0.04125940054655075
5837,PSVITA Japan News : Moe Moe World War 3 + Chaos Child Love Chu Chu + Musou Stars,0.006971985567361116,0.0018237323965877295,0.0026754862628877163,0.17895372211933136,0.5787939429283142,0.029008883982896805,0.2017722874879837
5838,The 'Pit' in Mom's Stomach Turns to Anger When She Learns Why Her Son Isn't on the School Bus,0.9064504504203796,0.03834892436861992,0.0029060638044029474,0.0008064531721174717,0.02436043694615364,0.024161171168088913,0.002966522239148617
5839,Supreme Court’s political stench: Why John Roberts will obviously base his Obamacare decision on politics,0.021948261186480522,0.7716663479804993,0.01773320697247982,0.0020602724980562925,0.1695670783519745,0.012469101697206497,0.004555617459118366
5840,Here is Elon Musk’s True Mars On Earth Plan,0.010288695804774761,0.0027591290418058634,0.00626585865393281,0.021987080574035645,0.8646345138549805,0.007365397177636623,0.08669941127300262
5841,Donald Trump kicks off final campaign day with Fla. rally,0.011461996473371983,0.00367232714779675,0.09271666407585144,0.06819978356361389,0.7613427639007568,0.01469472423195839,0.04791177809238434
5842,A Complete Guide To Early And Absentee Voting,0.00878586433827877,0.0101380106061697,0.024582747370004654,0.006308552343398333,0.9142817258834839,0.019319599494338036,0.01658349484205246
5843,Russia Has Shot From 124th to 40th in 'Ease of Doing Business',0.031760379672050476,0.02713664062321186,0.1546000987291336,0.009105334989726543,0.7294567227363586,0.019980011507868767,0.027960851788520813
5844,The Penalty For Treason Is… [Video],0.561100423336029,0.1773044914007187,0.057467661798000336,0.0023857057094573975,0.10110751539468765,0.09479593485593796,0.005838197190314531
5845,Reported two-month gap in Clinton emails coincides with escalating Libya violence,0.6620180606842041,0.023894794285297394,0.2289619743824005,0.0016936672618612647,0.060988277196884155,0.015876194462180138,0.006566960830241442
5846,Letter to Judge in Bundy Case in Oregon,0.2985871434211731,0.09190213680267334,0.014414921402931213,0.010104009881615639,0.19496770203113556,0.356563538312912,0.03346054628491402
5847,"Koch-backed network aims to spend nearly $1 billion ahead of 2016 elections, may engage in GOP primaries",0.026519007980823517,0.01615091972053051,0.030209414660930634,0.0437765009701252,0.8163247108459473,0.025307903066277504,0.04171157255768776
5848,"Syrian Army Enters Metro Damascus Town, Driving Rebels Further Back",0.1313476413488388,0.031185556203126907,0.23722971975803375,0.0048849331215023994,0.47647184133529663,0.04986025020480156,0.069020114839077
5849,Obamacare threatens John Roberts’s dream of a nonpartisan Supreme Court,0.010762710124254227,0.0015698819188401103,0.9763696789741516,0.001198720303364098,0.0037263263948261738,0.002881061052903533,0.0034916535951197147
5850,Obama's Trade Agenda Clears Key Senate Hurdle,0.028803657740354538,0.012400933541357517,0.033118247985839844,0.010792858898639679,0.8935691118240356,0.009141171351075172,0.012174044735729694
5851,"All Governments Lie, The Movie",0.22045055031776428,0.35207995772361755,0.013950904831290245,0.0072071426548063755,0.32134783267974854,0.07923943549394608,0.005724181421101093
5852,Fighting ISIS will be a long war,0.08485259115695953,0.03926583752036095,0.2818429172039032,0.010862594470381737,0.5335676670074463,0.04029003158211708,0.009318385273218155
5853,Hillary Clinton’s “Sudden Move” Of $1.8 Billion To Qatar Central Bank Stuns Financial World,0.012707502581179142,0.007366885431110859,0.43987104296684265,0.0027351935859769583,0.02117867022752762,0.03428469970822334,0.48185598850250244
5854,"Hillary's 33,000 emails might not be 'missing' after all",0.007582461927086115,0.012014700099825859,0.006365204229950905,0.003742189146578312,0.7659388780593872,0.08438476920127869,0.11997176706790924
